Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12517,GHY GARIB RATH,KOLKATA,KOAA,1,NFR
12517,GHY GARIB RATH,BANDEL JN,BDC,11,NFR
12517,GHY GARIB RATH,NABADWIP DHAM,NDAE,20,NFR
12517,GHY GARIB RATH,KATWA,KWAE,17,NFR
12517,GHY GARIB RATH,AZIMGANJ JN,AZ,0,NFR
12517,GHY GARIB RATH,JANGIPUR ROAD,JRLE,10,NFR
12517,GHY GARIB RATH,MALDA TOWN,MLDT,4,NFR
12517,GHY GARIB RATH,KISHANGANJ,KNE,36,NFR
12517,GHY GARIB RATH,NEW JALPAIGURI,NJP,40,NFR
12517,GHY GARIB RATH,NEW COOCH BEHAR,NCB,45,NFR
12517,GHY GARIB RATH,NEW ALIPURDAUR,NOQ,46,NFR
12517,GHY GARIB RATH,KOKRAJHAR,KOJ,61,NFR
12517,GHY GARIB RATH,NEW BONGAIGAON,NBQ,63,NFR
12517,GHY GARIB RATH,GOALPARA TOWN,GLPT,72,NFR
12517,GHY GARIB RATH,GUWAHATI,GHY,56,NFR
