Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12611,NZM GARIB RATH,CHENNAI CENTRAL,MAS,1,SR
12611,NZM GARIB RATH,GUDUR JN,GDR,25,SR
12611,NZM GARIB RATH,ONGOLE,OGL,32,SR
12611,NZM GARIB RATH,VIJAYAWADA JN,BZA,19,SR
12611,NZM GARIB RATH,WARANGAL,WL,43,SR
12611,NZM GARIB RATH,BALHARSHAH,BPQ,27,SR
12611,NZM GARIB RATH,NAGPUR,NGP,37,SR
12611,NZM GARIB RATH,BHOPAL JN,BPL,23,SR
12611,NZM GARIB RATH,V LAKSHMIBAI JHANSI,VGLJ,33,SR
12611,NZM GARIB RATH,GWALIOR,GWL,39,SR
12611,NZM GARIB RATH,AGRA CANTT,AGC,28,SR
12611,NZM GARIB RATH,H NIZAMUDDIN,NZM,9,SR
