Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12877,RNC GARIB RATH,RANCHI,RNC,23,SER
12877,RNC GARIB RATH,MURI,MURI,41,SER
12877,RNC GARIB RATH,BARKA KANA,BRKA,25,SER
12877,RNC GARIB RATH,TORI,TORI,52,SER
12877,RNC GARIB RATH,LATEHAR,LTHR,67,SER
12877,RNC GARIB RATH,DALTONGANJ,DTO,92,SER
12877,RNC GARIB RATH,GARWA ROAD,GHD,61,SER
12877,RNC GARIB RATH,JAPLA,JPL,100,SER
12877,RNC GARIB RATH,NABENAGAR ROAD,NBG,101,SER
12877,RNC GARIB RATH,DEHRI ON SONE,DOS,97,SER
12877,RNC GARIB RATH,SASARAM,SSM,105,SER
12877,RNC GARIB RATH,BHABUA ROAD,BBU,111,SER
12877,RNC GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,130,SER
12877,RNC GARIB RATH,PRAYAGRAJ JN,PRYJ,193,SER
12877,RNC GARIB RATH,KANPUR CENTRAL,CNB,223,SER
12877,RNC GARIB RATH,NEW DELHI,NDLS,260,SER
