Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12535,LJN R GARIBRATH,LUCKNOW NE,LJN,0,NER
12535,LJN R GARIBRATH,KANPUR CENTRAL,CNB,50,NER
12535,LJN R GARIBRATH,RAGAUL,RGU,75,NER
12535,LJN R GARIBRATH,BANDA JN,BNDA,74,NER
12535,LJN R GARIBRATH,ATARRA,ATE,70,NER
12535,LJN R GARIBRATH,CHITRAKOOTDHAM,CKTD,87,NER
12535,LJN R GARIBRATH,SATNA,STA,54,NER
12535,LJN R GARIBRATH,KATNI,KTE,76,NER
12535,LJN R GARIBRATH,SHAHDOL,SDL,72,NER
12535,LJN R GARIBRATH,ANUPPUR JN,APR,74,NER
12535,LJN R GARIBRATH,PENDRA ROAD,PND,75,NER
12535,LJN R GARIBRATH,USLAPUR,USL,57,NER
12535,LJN R GARIBRATH,BHATAPARA,BYT,72,NER
12535,LJN R GARIBRATH,RAIPUR JN,R,68,NER
