Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12257,KOCHUVELI GR,YESVANTPUR JN,YPR,1,SWR
12257,KOCHUVELI GR,BANASWADI,BAND,17,SWR
12257,KOCHUVELI GR,HOSUR,HSRA,29,SWR
12257,KOCHUVELI GR,DHARMAPURI,DPJ,35,SWR
12257,KOCHUVELI GR,SALEM JN,SA,15,SWR
12257,KOCHUVELI GR,ERODE JN,ED,26,SWR
12257,KOCHUVELI GR,COIMBATORE JN,CBE,9,SWR
12257,KOCHUVELI GR,PALAKKAD JN,PGT,19,SWR
12257,KOCHUVELI GR,THRISUR,TCR,16,SWR
12257,KOCHUVELI GR,ALUVA,AWY,19,SWR
12257,KOCHUVELI GR,ERNAKULAM TOWN,ERN,23,SWR
12257,KOCHUVELI GR,KOTTAYAM,KTYM,9,SWR
12257,KOCHUVELI GR,CHANGANASERI,CGY,8,SWR
12257,KOCHUVELI GR,TIRUVALLA,TRVL,8,SWR
12257,KOCHUVELI GR,CHENGANNUR,CNGR,7,SWR
12257,KOCHUVELI GR,MAVELIKARA,MVLK,7,SWR
12257,KOCHUVELI GR,KAYANKULAM JN,KYJ,9,SWR
12257,KOCHUVELI GR,KOLLAM JN,QLN,22,SWR
