Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12258,YESVANTPUR EXP,TRIVANDRUM NORTH,TVCN,8,SWR
12258,YESVANTPUR EXP,Unknown Station,KCVL,5,SWR
12258,YESVANTPUR EXP,KOLLAM JN,QLN,10,SWR
12258,YESVANTPUR EXP,KAYANKULAM JN,KYJ,14,SWR
12258,YESVANTPUR EXP,MAVELIKARA,MVLK,15,SWR
12258,YESVANTPUR EXP,CHENGANNUR,CNGR,17,SWR
12258,YESVANTPUR EXP,TIRUVALLA,TRVL,19,SWR
12258,YESVANTPUR EXP,CHANGANASERI,CGY,19,SWR
12258,YESVANTPUR EXP,KOTTAYAM,KTYM,12,SWR
12258,YESVANTPUR EXP,ERNAKULAM TOWN,ERN,16,SWR
12258,YESVANTPUR EXP,ALUVA,AWY,17,SWR
12258,YESVANTPUR EXP,THRISUR,TCR,26,SWR
12258,YESVANTPUR EXP,PALAKKAD JN,PGT,8,SWR
12258,YESVANTPUR EXP,COIMBATORE JN,CBE,8,SWR
12258,YESVANTPUR EXP,ERODE JN,ED,13,SWR
12258,YESVANTPUR EXP,SALEM JN,SA,15,SWR
12258,YESVANTPUR EXP,DHARMAPURI,DPJ,21,SWR
12258,YESVANTPUR EXP,HOSUR,HSRA,49,SWR
12258,YESVANTPUR EXP,BANASWADI,BAND,44,SWR
12258,YESVANTPUR EXP,YESVANTPUR JN,YPR,8,SWR
