Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12501,AGTL GARIB RATH,KOLKATA,KOAA,0,NFR
12501,AGTL GARIB RATH,BANDEL JN,BDC,14,NFR
12501,AGTL GARIB RATH,NABADWIP DHAM,NDAE,22,NFR
12501,AGTL GARIB RATH,KATWA,KWAE,15,NFR
12501,AGTL GARIB RATH,AZIMGANJ JN,AZ,3,NFR
12501,AGTL GARIB RATH,JANGIPUR ROAD,JRLE,10,NFR
12501,AGTL GARIB RATH,MALDA TOWN,MLDT,9,NFR
12501,AGTL GARIB RATH,KISHANGANJ,KNE,47,NFR
12501,AGTL GARIB RATH,NEW JALPAIGURI,NJP,36,NFR
12501,AGTL GARIB RATH,NEW COOCH BEHAR,NCB,36,NFR
12501,AGTL GARIB RATH,NEW ALIPURDAUR,NOQ,24,NFR
12501,AGTL GARIB RATH,KOKRAJHAR,KOJ,35,NFR
12501,AGTL GARIB RATH,NEW BONGAIGAON,NBQ,36,NFR
12501,AGTL GARIB RATH,GOALPARA TOWN,GLPT,43,NFR
12501,AGTL GARIB RATH,GUWAHATI,GHY,39,NFR
12501,AGTL GARIB RATH,MANDERDISA,MYD,59,NFR
12501,AGTL GARIB RATH,NEW HAFLONG,NHLG,60,NFR
12501,AGTL GARIB RATH,BADARPUR JN,BPB,49,NFR
12501,AGTL GARIB RATH,NEW KARIMGANJ,NKMG,59,NFR
12501,AGTL GARIB RATH,DHARMANAGAR,DMR,52,NFR
12501,AGTL GARIB RATH,AGARTALA,AGTL,25,NFR
