Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12360,KOL GARIB RATH,PATNA JN,PNBE,5,ER
12360,KOL GARIB RATH,RJNDR NGR BIHAR,RJPB,8,ER
12360,KOL GARIB RATH,PATNA SAHEB,PNC,9,ER
12360,KOL GARIB RATH,BAKHTIYARPUR JN,BKP,17,ER
12360,KOL GARIB RATH,MOKAMEH JN,MKA,20,ER
12360,KOL GARIB RATH,KIUL JN,KIUL,28,ER
12360,KOL GARIB RATH,JAMUI,JMU,34,ER
12360,KOL GARIB RATH,JHAJHA,JAJ,4,ER
12360,KOL GARIB RATH,JASIDIH JN,JSME,14,ER
12360,KOL GARIB RATH,MADHUPUR JN,MDP,17,ER
12360,KOL GARIB RATH,ASANSOL JN,ASN,24,ER
12360,KOL GARIB RATH,DURGAPUR,DGR,27,ER
12360,KOL GARIB RATH,KOLKATA,KOAA,3,ER
