Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12739,VSKP GARIB RATH,VISHAKAPATNAM,VSKP,1,SCR
12739,VSKP GARIB RATH,DUVVADA,DVD,4,SCR
12739,VSKP GARIB RATH,ANAKAPALLE,AKP,6,SCR
12739,VSKP GARIB RATH,TUNI,TUNI,11,SCR
12739,VSKP GARIB RATH,SAMALKOT JN,SLO,12,SCR
12739,VSKP GARIB RATH,RAJAMUNDRY,RJY,12,SCR
12739,VSKP GARIB RATH,ELURU,EE,10,SCR
12739,VSKP GARIB RATH,VIJAYAWADA JN,BZA,7,SCR
12739,VSKP GARIB RATH,KHAMMAM,KMT,26,SCR
12739,VSKP GARIB RATH,WARANGAL,WL,33,SCR
12739,VSKP GARIB RATH,SECUNDERABAD JN,SC,2,SCR
