Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12212,MFP GARIB RATH,ANAND VIHAR TRM,ANVT,326,NR
12212,MFP GARIB RATH,MORADABAD,MB,353,NR
12212,MFP GARIB RATH,BAREILLY,BE,383,NR
12212,MFP GARIB RATH,SHAHJEHANPUR,SPN,390,NR
12212,MFP GARIB RATH,LUCKNOW NR,LKO,392,NR
12212,MFP GARIB RATH,GONDA JN,GD,377,NR
12212,MFP GARIB RATH,GORAKHPUR JN,GKP,380,NR
12212,MFP GARIB RATH,BAGAHA,BUG,354,NR
12212,MFP GARIB RATH,NARKATIAGANJ JN,NKE,352,NR
12212,MFP GARIB RATH,BETTIAH,BTH,362,NR
12212,MFP GARIB RATH,SAGAULI JN,SGL,362,NR
12212,MFP GARIB RATH,BAPUDHAM MOTIHARI,BMKI,367,NR
12212,MFP GARIB RATH,CHAKIA,CAA,372,NR
12212,MFP GARIB RATH,MUZAFFARPUR JN,MFP,351,NR
