Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12998,BME BDTS HUMSAFAR,BARMER,BME,2,WR
12998,BME BDTS HUMSAFAR,BAYTU,BUT,7,WR
12998,BME BDTS HUMSAFAR,BALOTRA JN,BLT,10,WR
12998,BME BDTS HUMSAFAR,SAMDHARI JN,SMR,29,WR
12998,BME BDTS HUMSAFAR,MOKALSAR,MKSR,16,WR
12998,BME BDTS HUMSAFAR,JALOR,JOR,18,WR
12998,BME BDTS HUMSAFAR,MODRAN,MON,21,WR
12998,BME BDTS HUMSAFAR,MARWAR BHINMAL,MBNL,22,WR
12998,BME BDTS HUMSAFAR,RANIWARA,RNV,22,WR
12998,BME BDTS HUMSAFAR,BHILDI,BLDI,16,WR
12998,BME BDTS HUMSAFAR,PATAN,PTN,16,WR
12998,BME BDTS HUMSAFAR,MAHESANA JN,MSH,25,WR
12998,BME BDTS HUMSAFAR,AHMEDABAD JN,ADI,10,WR
12998,BME BDTS HUMSAFAR,NADIAD JN,ND,7,WR
12998,BME BDTS HUMSAFAR,ANAND JN,ANND,10,WR
12998,BME BDTS HUMSAFAR,VADODARA JN,BRC,12,WR
12998,BME BDTS HUMSAFAR,ANKLESHWAR JN,AKV,15,WR
12998,BME BDTS HUMSAFAR,UDHNA JN,UDN,14,WR
12998,BME BDTS HUMSAFAR,SURAT,ST,11,WR
12998,BME BDTS HUMSAFAR,VALSAD,BL,22,WR
12998,BME BDTS HUMSAFAR,VAPI,VAPI,26,WR
12998,BME BDTS HUMSAFAR,BORIVALI,BVI,17,WR
12998,BME BDTS HUMSAFAR,BANDRA TERMINUS,BDTS,5,WR
