Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
04652,JYG HUMSAFR SPL,AMRITSAR JN,ASR,44,NR
04652,JYG HUMSAFR SPL,DHANDARI KALAN,DDL,207,NR
04652,JYG HUMSAFR SPL,AMBALA CANT JN,UMB,113,NR
04652,JYG HUMSAFR SPL,DELHI,DLI,166,NR
04652,JYG HUMSAFR SPL,MORADABAD,MB,238,NR
04652,JYG HUMSAFR SPL,LUCKNOW NR,LKO,331,NR
04652,JYG HUMSAFR SPL,SHAHGANJ JN,SHG,345,NR
04652,JYG HUMSAFR SPL,CHHAPRA,CPR,361,NR
04652,JYG HUMSAFR SPL,MUZAFFARPUR JN,MFP,425,NR
04652,JYG HUMSAFR SPL,SAMASTIPUR JN,SPJ,450,NR
04652,JYG HUMSAFR SPL,DARBHANGA JN,DBG,481,NR
04652,JYG HUMSAFR SPL,JAYNAGAR,JYG,449,NR
