Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12072,JANSHATABDI EXP,HINGOLI DECCAN,HNL,2,CR
12072,JANSHATABDI EXP,BASMAT,BMF,16,CR
12072,JANSHATABDI EXP,PURNA JN,PAU,15,CR
12072,JANSHATABDI EXP,PARBHANI JN,PBN,13,CR
12072,JANSHATABDI EXP,SELU,SELU,11,CR
12072,JANSHATABDI EXP,PARTUR,PTU,23,CR
12072,JANSHATABDI EXP,JALNA,J,5,CR
12072,JANSHATABDI EXP,AURANGABAD,AWB,10,CR
12072,JANSHATABDI EXP,MANMAD JN,MMR,5,CR
12072,JANSHATABDI EXP,NASIK ROAD,NK,11,CR
12072,JANSHATABDI EXP,IGATPURI,IGP,5,CR
12072,JANSHATABDI EXP,KASARA,KSRA,15,CR
12072,JANSHATABDI EXP,KALYAN JN,KYN,8,CR
12072,JANSHATABDI EXP,THANE,TNA,8,CR
12072,JANSHATABDI EXP,DADAR,DR,6,CR
