Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12058,NDLS JANSHTBADI,DAULATPUR CHOWK,DLPC,3,NR
12058,NDLS JANSHTBADI,AMBANDAURA,AADR,5,NR
12058,NDLS JANSHTBADI,UNA HIMACHAL,UHL,7,NR
12058,NDLS JANSHTBADI,NANGAL DAM,NLDM,3,NR
12058,NDLS JANSHTBADI,ANANDPUR SAHIB,ANSB,9,NR
12058,NDLS JANSHTBADI,KIRATPUR SAHIB,KART,12,NR
12058,NDLS JANSHTBADI,RUPNAGAR,RPAR,20,NR
12058,NDLS JANSHTBADI,MORINDA,MRND,24,NR
12058,NDLS JANSHTBADI,KHARAR,KARR,30,NR
12058,NDLS JANSHTBADI,SAHIBZADA ASNGR,SASN,32,NR
12058,NDLS JANSHTBADI,CHANDIGARH,CDG,12,NR
12058,NDLS JANSHTBADI,AMBALA CANT JN,UMB,4,NR
12058,NDLS JANSHTBADI,KURUKSHETRA JN,KKDE,10,NR
12058,NDLS JANSHTBADI,KARNAL,KUN,14,NR
12058,NDLS JANSHTBADI,PANIPAT JN,PNP,17,NR
12058,NDLS JANSHTBADI,SONIPAT JN,SNP,21,NR
12058,NDLS JANSHTBADI,SUBZI MANDI,SZM,25,NR
12058,NDLS JANSHTBADI,NEW DELHI,NDLS,13,NR
