Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12259,BKN DURONTO EXP,SEALDAH,SDAH,0,ER
12259,BKN DURONTO EXP,DHANBAD JN,DHN,5,ER
12259,BKN DURONTO EXP,KODERMA,KQR,21,ER
12259,BKN DURONTO EXP,PT DEEN DAYAL UPADHYAY JN,DDU,14,ER
12259,BKN DURONTO EXP,KANPUR CENTRAL,CNB,49,ER
12259,BKN DURONTO EXP,NEW DELHI,NDLS,77,ER
12259,BKN DURONTO EXP,LOHARU,LHU,102,ER
12259,BKN DURONTO EXP,SADULPUR JN,SDLP,105,ER
12259,BKN DURONTO EXP,CHURU,CUR,109,ER
12259,BKN DURONTO EXP,RATANGARH JN,RTGH,122,ER
12259,BKN DURONTO EXP,SRI DUNGARGARH,SDGH,124,ER
12259,BKN DURONTO EXP,BIKANER JN,BKN,87,ER
