Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12283,ERS NZM DURONTO,ERNAKULAM JN,ERS,1,NR
12283,ERS NZM DURONTO,KOZHIKODE,CLT,23,NR
12283,ERS NZM DURONTO,MANGALORE JN,MAJN,15,NR
12283,ERS NZM DURONTO,MADGAON,MAO,32,NR
12283,ERS NZM DURONTO,RATNAGIRI,RN,42,NR
12283,ERS NZM DURONTO,PANVEL,PNVL,46,NR
12283,ERS NZM DURONTO,VASAI ROAD,BSR,22,NR
12283,ERS NZM DURONTO,SURAT,ST,15,NR
12283,ERS NZM DURONTO,VADODARA JN,BRC,15,NR
12283,ERS NZM DURONTO,RATLAM JN,RTM,14,NR
12283,ERS NZM DURONTO,KOTA JN,KOTA,12,NR
12283,ERS NZM DURONTO,H NIZAMUDDIN,NZM,38,NR
