Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20506,DBRG RAJDHANI,NEW DELHI,NDLS,5,NFR
20506,DBRG RAJDHANI,MORADABAD,MB,22,NFR
20506,DBRG RAJDHANI,BAREILLY,BE,39,NFR
20506,DBRG RAJDHANI,LUCKNOW NR,LKO,41,NFR
20506,DBRG RAJDHANI,VARANASI JN,BSB,39,NFR
20506,DBRG RAJDHANI,BALLIA,BUI,43,NFR
20506,DBRG RAJDHANI,CHHAPRA,CPR,37,NFR
20506,DBRG RAJDHANI,HAJIPUR JN,HJP,34,NFR
20506,DBRG RAJDHANI,BARAUNI JN,BJU,36,NFR
20506,DBRG RAJDHANI,BEGU SARAI,BGS,39,NFR
20506,DBRG RAJDHANI,KATIHAR JN,KIR,20,NFR
20506,DBRG RAJDHANI,KISHANGANJ,KNE,49,NFR
20506,DBRG RAJDHANI,NEW JALPAIGURI,NJP,36,NFR
20506,DBRG RAJDHANI,NEW COOCH BEHAR,NCB,24,NFR
20506,DBRG RAJDHANI,NEW ALIPURDAUR,NOQ,24,NFR
20506,DBRG RAJDHANI,KOKRAJHAR,KOJ,35,NFR
20506,DBRG RAJDHANI,NEW BONGAIGAON,NBQ,25,NFR
20506,DBRG RAJDHANI,RANGIYA JN,RNY,55,NFR
20506,DBRG RAJDHANI,TANGLA,TNL,56,NFR
20506,DBRG RAJDHANI,UDALGURI,ULG,59,NFR
20506,DBRG RAJDHANI,NEW MISAMARI,NMM,54,NFR
20506,DBRG RAJDHANI,RANGAPARA NORTH,RPAN,48,NFR
20506,DBRG RAJDHANI,HARMUTI,HMY,50,NFR
20506,DBRG RAJDHANI,NORTH LAKHIMPUR,NLP,27,NFR
20506,DBRG RAJDHANI,DIBRUGARH,DBRG,0,NFR
