Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12954,AG KRANTI RJDHN,H NIZAMUDDIN,NZM,6,WR
12954,AG KRANTI RJDHN,MATHURA JN,MTJ,11,WR
12954,AG KRANTI RJDHN,SAWAI MADHOPUR,SWM,16,WR
12954,AG KRANTI RJDHN,KOTA JN,KOTA,16,WR
12954,AG KRANTI RJDHN,RATLAM JN,RTM,14,WR
12954,AG KRANTI RJDHN,VADODARA JN,BRC,13,WR
12954,AG KRANTI RJDHN,BHARUCH JN,BH,13,WR
12954,AG KRANTI RJDHN,SURAT,ST,13,WR
12954,AG KRANTI RJDHN,VALSAD,BL,13,WR
12954,AG KRANTI RJDHN,VAPI,VAPI,20,WR
12954,AG KRANTI RJDHN,BORIVALI,BVI,24,WR
12954,AG KRANTI RJDHN,MUMBAI CENTRAL,MMCT,11,WR
