Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12953,AUG KR RAJ EXP,MUMBAI CENTRAL,MMCT,5,WR
12953,AUG KR RAJ EXP,BORIVALI,BVI,11,WR
12953,AUG KR RAJ EXP,VAPI,VAPI,15,WR
12953,AUG KR RAJ EXP,VALSAD,BL,15,WR
12953,AUG KR RAJ EXP,SURAT,ST,10,WR
12953,AUG KR RAJ EXP,BHARUCH JN,BH,12,WR
12953,AUG KR RAJ EXP,VADODARA JN,BRC,14,WR
12953,AUG KR RAJ EXP,RATLAM JN,RTM,11,WR
12953,AUG KR RAJ EXP,KOTA JN,KOTA,13,WR
12953,AUG KR RAJ EXP,SAWAI MADHOPUR,SWM,17,WR
12953,AUG KR RAJ EXP,MATHURA JN,MTJ,14,WR
12953,AUG KR RAJ EXP,H NIZAMUDDIN,NZM,15,WR
