Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12957,SWARNA J RAJ EX,AHMEDABAD JN,ADI,8,WR
12957,SWARNA J RAJ EX,SABARMATI JN,SBIB,6,WR
12957,SWARNA J RAJ EX,MAHESANA JN,MSH,11,WR
12957,SWARNA J RAJ EX,PALANPUR JN,PNU,10,WR
12957,SWARNA J RAJ EX,ABU ROAD,ABR,13,WR
12957,SWARNA J RAJ EX,FALNA,FA,12,WR
12957,SWARNA J RAJ EX,AJMER JN,AII,10,WR
12957,SWARNA J RAJ EX,JAIPUR,JP,14,WR
12957,SWARNA J RAJ EX,GURGAON,GGN,13,WR
12957,SWARNA J RAJ EX,DELHI CANTT,DEC,15,WR
12957,SWARNA J RAJ EX,NEW DELHI,NDLS,13,WR
