Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12432,TRIVNDRM RJDHNI,H NIZAMUDDIN,NZM,3,NR
12432,TRIVNDRM RJDHNI,KOTA JN,KOTA,20,NR
12432,TRIVNDRM RJDHNI,RATLAM JN,RTM,12,NR
12432,TRIVNDRM RJDHNI,VADODARA JN,BRC,13,NR
12432,TRIVNDRM RJDHNI,SURAT,ST,14,NR
12432,TRIVNDRM RJDHNI,VASAI ROAD,BSR,17,NR
12432,TRIVNDRM RJDHNI,PANVEL,PNVL,21,NR
12432,TRIVNDRM RJDHNI,RATNAGIRI,RN,48,NR
12432,TRIVNDRM RJDHNI,MADGAON,MAO,36,NR
12432,TRIVNDRM RJDHNI,KARWAR,KAWR,38,NR
12432,TRIVNDRM RJDHNI,UDUPI,UD,34,NR
12432,TRIVNDRM RJDHNI,MANGALORE JN,MAJN,31,NR
12432,TRIVNDRM RJDHNI,KASARAGOD,KGQ,34,NR
12432,TRIVNDRM RJDHNI,KANNUR,CAN,30,NR
12432,TRIVNDRM RJDHNI,KOZHIKODE,CLT,32,NR
12432,TRIVNDRM RJDHNI,SHORANUR JN,SRR,33,NR
12432,TRIVNDRM RJDHNI,THRISUR,TCR,44,NR
12432,TRIVNDRM RJDHNI,ERNAKULAM JN,ERS,48,NR
12432,TRIVNDRM RJDHNI,ALLEPPEY,ALLP,51,NR
12432,TRIVNDRM RJDHNI,KOLLAM JN,QLN,51,NR
12432,TRIVNDRM RJDHNI,TRIVANDRUM CNTL,TVC,22,NR
