Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12424,DBRT RAJDHANI,NEW DELHI,NDLS,16,NR
12424,DBRT RAJDHANI,KANPUR CENTRAL,CNB,29,NR
12424,DBRT RAJDHANI,PRAYAGRAJ JN,PRYJ,39,NR
12424,DBRT RAJDHANI,PT DEEN DAYAL UPADHYAY JN,DDU,32,NR
12424,DBRT RAJDHANI,DANAPUR,DNR,46,NR
12424,DBRT RAJDHANI,PATLIPUTRA,PPTA,38,NR
12424,DBRT RAJDHANI,BARAUNI JN,BJU,35,NR
12424,DBRT RAJDHANI,MANSI JN,MNE,44,NR
12424,DBRT RAJDHANI,NAUGACHIA,NNA,46,NR
12424,DBRT RAJDHANI,KATIHAR JN,KIR,39,NR
12424,DBRT RAJDHANI,KISHANGANJ,KNE,65,NR
12424,DBRT RAJDHANI,NEW JALPAIGURI,NJP,55,NR
12424,DBRT RAJDHANI,NEW COOCH BEHAR,NCB,49,NR
12424,DBRT RAJDHANI,KOKRAJHAR,KOJ,57,NR
12424,DBRT RAJDHANI,NEW BONGAIGAON,NBQ,51,NR
12424,DBRT RAJDHANI,RANGIYA JN,RNY,75,NR
12424,DBRT RAJDHANI,GUWAHATI,GHY,75,NR
12424,DBRT RAJDHANI,CHAPARMUKH JN,CPK,80,NR
12424,DBRT RAJDHANI,LUMDING JN,LMG,75,NR
12424,DBRT RAJDHANI,DIMAPUR,DMV,80,NR
12424,DBRT RAJDHANI,MARIANI JN,MXN,65,NR
12424,DBRT RAJDHANI,NEW TINSUKIA JN,NTSK,84,NR
12424,DBRT RAJDHANI,DIBRUGARH,DBRG,60,NR
